date_period,ad_id,campaign_name,adset_id,adset_name,spend
2022-08-25T01:00:00,23851084609910330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,23851084609870330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,0.0
2022-08-25T01:00:00,23851092939500330,TH_TH_Acq_broad_targeting_12million_220822_iOS,23851092939480330,TH_TH_Acq_broad_targeting_12million_220822_iOS,27.05
2022-08-25T01:00:00,23850915940900330,TH_TH_Regional_Req_midyearpromo_220728,23850915917610330,TH_TH_Regional_Req_midyearpromo_220728,5.0
2022-08-25T01:00:00,23851109210630330,TH_TH_Acq_Conv_interest_targeting_1.5million_Generic_220824_iOS_videoONLY,23851109210610330,TH_TH_Acq_Conv_interest_targeting_1.5million_Generic_220824_iOS_videoONLY,30.62
2022-08-25T01:00:00,23850956487710409,MY_ML_Regional_Req_merdekabonanza_220812,23850956487720409,MY_ML_Regional_Req_merdekabonanza_220812,11.82
2022-08-25T01:00:00,23850915989450330,TH_TH_Regional_Req_midyearpromo_220728,23850915989440330,TH_TH_Regional_Req_midyearpromo_220728_carousel,7.07
2022-08-25T01:00:00,23850870532320507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,23850870532330507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,68.41
2022-08-25T01:00:00,23850908376660507,TH_TH_App_Installs_Advantage_Generic_220825_ABO_d2a_iOS,23850908376700507,TH_TH_App_Installs_Advantage_Generic_220825_ABO_d2a_iOS,18.38
2022-08-25T01:00:00,23850870532310507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,23850870532330507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,83.22
2022-08-25T01:00:00,23851106892500330,TH_TH_ReT_CA_VideoViewers_CompleteRegistration_220824,23851106865780330,TH_TH_ReT_CA_VideoViewers_CompleteRegistration_220824,3.73
2022-08-25T01:00:00,23851092939490330,TH_TH_Acq_broad_targeting_12million_220822_iOS,23851092939480330,TH_TH_Acq_broad_targeting_12million_220822_iOS,25.16
2022-08-25T01:00:00,23850916117770330,TH_TH_Regional_Req_midyearpromo_220728,23850916117780330,TH_TH_Regional_Req_midyearpromo_220728_IG_video,18.41
2022-08-25T01:00:00,23851098550750330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,23851098550720330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,135.58
2022-08-25T01:00:00,23850908264730507,VN_VI_App_Installs_Advantage_Generic_220825_ABO_d2a_iOS,23850908264710507,VN_VI_App_Installs_Advantage_Generic_220825_ABO_d2a_iOS,2.31
2022-08-25T01:00:00,23850908338180507,VN_VI_App_Installs_Advantage_Generic_220825_ABO_d2a_iOS,23850908264710507,VN_VI_App_Installs_Advantage_Generic_220825_ABO_d2a_iOS,7.16
2022-08-25T01:00:00,23850915975670330,TH_TH_Regional_Req_midyearpromo_220728,23850915917610330,TH_TH_Regional_Req_midyearpromo_220728,18.67
2022-08-25T01:00:00,23851024900900409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,23851024874960409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,0.0
2022-08-25T01:00:00,23851109210620330,TH_TH_Acq_Conv_interest_targeting_1.5million_Generic_220824_iOS_videoONLY,23851109210610330,TH_TH_Acq_Conv_interest_targeting_1.5million_Generic_220824_iOS_videoONLY,29.02
2022-08-25T01:00:00,23850908430040507,TH_TH_App_Installs_Advantage_Generic_220825_ABO_d2a_iOS,23850908376700507,TH_TH_App_Installs_Advantage_Generic_220825_ABO_d2a_iOS,4.42
2022-08-25T01:00:00,23851106865800330,TH_TH_ReT_CA_VideoViewers_CompleteRegistration_220824,23851106865780330,TH_TH_ReT_CA_VideoViewers_CompleteRegistration_220824,0.94
2022-08-25T01:00:00,23850908429280507,TH_TH_App_Installs_Advantage_Generic_220825_ABO_d2a_iOS,23850908376700507,TH_TH_App_Installs_Advantage_Generic_220825_ABO_d2a_iOS,16.19
2022-08-25T01:00:00,23850870532350507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,23850870532330507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,45.14
2022-08-25T01:00:00,23850908264700507,VN_VI_App_Installs_Advantage_Generic_220825_ABO_d2a_iOS,23850908264710507,VN_VI_App_Installs_Advantage_Generic_220825_ABO_d2a_iOS,30.59
2022-08-25T01:00:00,23851098550760330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,23851098550720330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,37.92
2022-08-25T01:00:00,23850861982510507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,23850861982480507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,1.18
2022-08-25T01:00:00,23851098550740330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,23851098550720330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,24.48
2022-08-25T01:00:00,23850826399090330,TH_TH_Regional_Req_pagelike_220719,23850826399100330,TH_TH_Regional_Req_pagelike_220719,10.55
2022-08-25T01:00:00,23851106894100330,TH_TH_ReT_CA_VideoViewers_CompleteRegistration_220824,23851106865780330,TH_TH_ReT_CA_VideoViewers_CompleteRegistration_220824,5.15
2022-08-25T01:00:00,23850908264720507,VN_VI_App_Installs_Advantage_Generic_220825_ABO_d2a_iOS,23850908264710507,VN_VI_App_Installs_Advantage_Generic_220825_ABO_d2a_iOS,1.42
2022-08-25T01:00:00,23851037333640409,MY_EN_Acq_Conv_Interest_Targeting_3.5million_Generic_220823,23851037333660409,MY_EN_Acq_Conv_Interest_Targeting_3.5million_Generic_220823,0.0
2022-08-25T01:00:00,23851092939520330,TH_TH_Acq_broad_targeting_12million_220822_iOS,23851092939480330,TH_TH_Acq_broad_targeting_12million_220822_iOS,180.56
2022-08-25T01:00:00,23850908197340507,MY_EN_App_Installs_AdvantagePlus_Generic_220825_ABO_d2a_iOS,23850908197350507,MY_EN_App_Installs_AdvantagePlus_Generic_220825_ABO_d2a_iOS,32.16
2022-08-24T01:00:00,23851109210620330,TH_TH_Acq_Conv_interest_targeting_1.5million_Generic_220824_iOS_videoONLY,23851109210610330,TH_TH_Acq_Conv_interest_targeting_1.5million_Generic_220824_iOS_videoONLY,20.95
2022-08-24T01:00:00,23850826399090330,TH_TH_Regional_Req_pagelike_220719,23850826399100330,TH_TH_Regional_Req_pagelike_220719,10.03
2022-08-24T01:00:00,23850915975670330,TH_TH_Regional_Req_midyearpromo_220728,23850915917610330,TH_TH_Regional_Req_midyearpromo_220728,19.59
2022-08-24T01:00:00,23851092939500330,TH_TH_Acq_broad_targeting_12million_220822_iOS,23851092939480330,TH_TH_Acq_broad_targeting_12million_220822_iOS,0.0
2022-08-24T01:00:00,23851106892500330,TH_TH_ReT_CA_VideoViewers_CompleteRegistration_220824,23851106865780330,TH_TH_ReT_CA_VideoViewers_CompleteRegistration_220824,7.06
2022-08-24T01:00:00,23851109210640330,TH_TH_Acq_Conv_interest_targeting_1.5million_Generic_220824_iOS_videoONLY,23851109210610330,TH_TH_Acq_Conv_interest_targeting_1.5million_Generic_220824_iOS_videoONLY,30.27
2022-08-24T01:00:00,23851084609880330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,23851084609870330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,10.23
2022-08-24T01:00:00,23850916033270330,TH_TH_Regional_Req_midyearpromo_220728,23850916033280330,TH_TH_Regional_Req_midyearpromo_220728_IG_static,20.91
2022-08-24T01:00:00,23850916117770330,TH_TH_Regional_Req_midyearpromo_220728,23850916117780330,TH_TH_Regional_Req_midyearpromo_220728_IG_video,18.37
2022-08-24T01:00:00,23851037333640409,MY_EN_Acq_Conv_Interest_Targeting_3.5million_Generic_220823,23851037333660409,MY_EN_Acq_Conv_Interest_Targeting_3.5million_Generic_220823,0.0
2022-08-24T01:00:00,23851084609900330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,23851084609870330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,29.39
2022-08-24T01:00:00,23851024900900409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,23851024874960409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,0.0
2022-08-24T01:00:00,23851098550750330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,23851098550720330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,120.53
2022-08-24T01:00:00,23850870532310507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,23850870532330507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,84.36
2022-08-24T01:00:00,23851106865800330,TH_TH_ReT_CA_VideoViewers_CompleteRegistration_220824,23851106865780330,TH_TH_ReT_CA_VideoViewers_CompleteRegistration_220824,1.1
2022-08-24T01:00:00,23850875821900507,ID_BH_App_Installs_Advantage_Generic_220823_ABO_d2a_Android,23850875821780507,ID_BH_App_Installs_Advantage_Generic_220823_ABO_d2a_Android,0.0
2022-08-24T01:00:00,23851098550740330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,23851098550720330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,39.17
2022-08-24T01:00:00,23851037333680409,MY_EN_Acq_Conv_Interest_Targeting_3.5million_Generic_220823,23851037333660409,MY_EN_Acq_Conv_Interest_Targeting_3.5million_Generic_220823,0.0
2022-08-24T01:00:00,23851084609910330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,23851084609870330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,64.85
2022-08-24T01:00:00,23850915989450330,TH_TH_Regional_Req_midyearpromo_220728,23850915989440330,TH_TH_Regional_Req_midyearpromo_220728_carousel,7.0
2022-08-24T01:00:00,23850915940900330,TH_TH_Regional_Req_midyearpromo_220728,23850915917610330,TH_TH_Regional_Req_midyearpromo_220728,4.8
2022-08-24T01:00:00,23850861982470507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,23850861982480507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,9.11
2022-08-24T01:00:00,23850875821850507,ID_BH_App_Installs_Advantage_Generic_220823_ABO_d2a_Android,23850875821780507,ID_BH_App_Installs_Advantage_Generic_220823_ABO_d2a_Android,0.0
2022-08-24T01:00:00,23850956487710409,MY_ML_Regional_Req_merdekabonanza_220812,23850956487720409,MY_ML_Regional_Req_merdekabonanza_220812,11.78
2022-08-24T01:00:00,23850323617120330,TH_TH_ReT_CA_VisitedNoReg_Reach_220223_ABO,23849735271960330,TH_TH_ReT_CA_VisitedNoReg_1DayRetention-Reach_220223_ABO,1.72
2022-08-24T01:00:00,23851092939520330,TH_TH_Acq_broad_targeting_12million_220822_iOS,23851092939480330,TH_TH_Acq_broad_targeting_12million_220822_iOS,0.0
2022-08-24T01:00:00,23850861982510507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,23850861982480507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,1.66
2022-08-24T01:00:00,23850861982490507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,23850861982480507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,187.05
2022-08-24T01:00:00,23851106894100330,TH_TH_ReT_CA_VideoViewers_CompleteRegistration_220824,23851106865780330,TH_TH_ReT_CA_VideoViewers_CompleteRegistration_220824,8.59
2022-08-24T01:00:00,23851109210630330,TH_TH_Acq_Conv_interest_targeting_1.5million_Generic_220824_iOS_videoONLY,23851109210610330,TH_TH_Acq_Conv_interest_targeting_1.5million_Generic_220824_iOS_videoONLY,14.77
2022-08-24T01:00:00,23850870532350507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,23850870532330507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,29.54
2022-08-24T01:00:00,23850870532320507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,23850870532330507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,85.58
2022-08-24T01:00:00,23851098550760330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,23851098550720330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,44.03
2022-08-24T01:00:00,23851024902580409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,23851024874960409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,0.0
2022-08-23T01:00:00,23851084609880330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,23851084609870330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,48.75
2022-08-23T01:00:00,23850956487710409,MY_ML_Regional_Req_merdekabonanza_220812,23850956487720409,MY_ML_Regional_Req_merdekabonanza_220812,11.86
2022-08-23T01:00:00,23850916117770330,TH_TH_Regional_Req_midyearpromo_220728,23850916117780330,TH_TH_Regional_Req_midyearpromo_220728_IG_video,18.35
2022-08-23T01:00:00,23851037333680409,MY_EN_Acq_Conv_Interest_Targeting_3.5million_Generic_220823,23851037333660409,MY_EN_Acq_Conv_Interest_Targeting_3.5million_Generic_220823,2.61
2022-08-23T01:00:00,23851037333650409,MY_EN_Acq_Conv_Interest_Targeting_3.5million_Generic_220823,23851037333660409,MY_EN_Acq_Conv_Interest_Targeting_3.5million_Generic_220823,4.49
2022-08-23T01:00:00,23850826399090330,TH_TH_Regional_Req_pagelike_220719,23850826399100330,TH_TH_Regional_Req_pagelike_220719,10.2
2022-08-23T01:00:00,23850875821870507,ID_BH_App_Installs_Advantage_Generic_220823_ABO_d2a_Android,23850875821780507,ID_BH_App_Installs_Advantage_Generic_220823_ABO_d2a_Android,27.63
2022-08-23T01:00:00,23850875821900507,ID_BH_App_Installs_Advantage_Generic_220823_ABO_d2a_Android,23850875821780507,ID_BH_App_Installs_Advantage_Generic_220823_ABO_d2a_Android,39.94
2022-08-23T01:00:00,23850861982490507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,23850861982480507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,184.8
2022-08-23T01:00:00,23851098550740330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,23851098550720330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,26.53
2022-08-23T01:00:00,23850915989450330,TH_TH_Regional_Req_midyearpromo_220728,23850915989440330,TH_TH_Regional_Req_midyearpromo_220728_carousel,6.84
2022-08-23T01:00:00,23851037333640409,MY_EN_Acq_Conv_Interest_Targeting_3.5million_Generic_220823,23851037333660409,MY_EN_Acq_Conv_Interest_Targeting_3.5million_Generic_220823,17.36
2022-08-23T01:00:00,23850916033270330,TH_TH_Regional_Req_midyearpromo_220728,23850916033280330,TH_TH_Regional_Req_midyearpromo_220728_IG_static,21.04
2022-08-23T01:00:00,23851024900900409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,23851024874960409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,0.0
2022-08-23T01:00:00,23851092939500330,TH_TH_Acq_broad_targeting_12million_220822_iOS,23851092939480330,TH_TH_Acq_broad_targeting_12million_220822_iOS,26.14
2022-08-23T01:00:00,23850861982470507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,23850861982480507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,11.19
2022-08-23T01:00:00,23851092939490330,TH_TH_Acq_broad_targeting_12million_220822_iOS,23851092939480330,TH_TH_Acq_broad_targeting_12million_220822_iOS,21.95
2022-08-23T01:00:00,23851084609900330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,23851084609870330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,78.76
2022-08-23T01:00:00,23851098550750330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,23851098550720330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,54.31
2022-08-23T01:00:00,23850915940900330,TH_TH_Regional_Req_midyearpromo_220728,23850915917610330,TH_TH_Regional_Req_midyearpromo_220728,4.36
2022-08-23T01:00:00,23850875821850507,ID_BH_App_Installs_Advantage_Generic_220823_ABO_d2a_Android,23850875821780507,ID_BH_App_Installs_Advantage_Generic_220823_ABO_d2a_Android,10.18
2022-08-23T01:00:00,23850861982510507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,23850861982480507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,1.44
2022-08-23T01:00:00,23850915975670330,TH_TH_Regional_Req_midyearpromo_220728,23850915917610330,TH_TH_Regional_Req_midyearpromo_220728,18.58
2022-08-23T01:00:00,23850870532350507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,23850870532330507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,45.87
2022-08-23T01:00:00,23850861910130507,TH_TH_App_Installs_Advantage_Generic_220820_ABO_d2a_Android,23850861910140507,TH_TH_App_Installs_Advantage_Generic_220820_ABO_d2a_Android,0.0
2022-08-23T01:00:00,23851024902580409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,23851024874960409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,0.0
2022-08-23T01:00:00,23850323617120330,TH_TH_ReT_CA_VisitedNoReg_Reach_220223_ABO,23849735271960330,TH_TH_ReT_CA_VisitedNoReg_1DayRetention-Reach_220223_ABO,1.67
2022-08-23T01:00:00,23850861910150507,TH_TH_App_Installs_Advantage_Generic_220820_ABO_d2a_Android,23850861910140507,TH_TH_App_Installs_Advantage_Generic_220820_ABO_d2a_Android,0.0
2022-08-23T01:00:00,23851098550760330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,23851098550720330,TH_TH_Acq_interest_targeting_1.3million_220823_iOS,37.02
2022-08-23T01:00:00,23850870532310507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,23850870532330507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,82.55
2022-08-23T01:00:00,23850870532320507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,23850870532330507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,73.16
2022-08-23T01:00:00,23851092939520330,TH_TH_Acq_broad_targeting_12million_220822_iOS,23851092939480330,TH_TH_Acq_broad_targeting_12million_220822_iOS,45.52
2022-08-23T01:00:00,23851084609910330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,23851084609870330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,95.25
2022-08-22T01:00:00,23851024875020409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,23851024874960409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,6.14
2022-08-22T01:00:00,23850861982470507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,23850861982480507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,2.91
2022-08-22T01:00:00,23850915940900330,TH_TH_Regional_Req_midyearpromo_220728,23850915917610330,TH_TH_Regional_Req_midyearpromo_220728,3.08
2022-08-22T01:00:00,23850861910150507,TH_TH_App_Installs_Advantage_Generic_220820_ABO_d2a_Android,23850861910140507,TH_TH_App_Installs_Advantage_Generic_220820_ABO_d2a_Android,35.86
2022-08-22T01:00:00,23851092939500330,TH_TH_Acq_broad_targeting_12million_220822_iOS,23851092939480330,TH_TH_Acq_broad_targeting_12million_220822_iOS,18.37
2022-08-22T01:00:00,23850861910120507,TH_TH_App_Installs_Advantage_Generic_220820_ABO_d2a_Android,23850861910140507,TH_TH_App_Installs_Advantage_Generic_220820_ABO_d2a_Android,8.13
2022-08-22T01:00:00,23850870532350507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,23850870532330507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,7.73
2022-08-22T01:00:00,23851024902580409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,23851024874960409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,43.89
2022-08-22T01:00:00,23850916117770330,TH_TH_Regional_Req_midyearpromo_220728,23850916117780330,TH_TH_Regional_Req_midyearpromo_220728_IG_video,19.38
2022-08-22T01:00:00,23851024900900409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,23851024874960409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,14.83
2022-08-22T01:00:00,23851084609910330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,23851084609870330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,91.56
2022-08-22T01:00:00,23850861982490507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,23850861982480507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,199.8
2022-08-22T01:00:00,23850870532310507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,23850870532330507,TH_TH_App_Installs_Interest_Targeting_2million_Generic_220822_ABO_d2a_Android,18.79
2022-08-22T01:00:00,23851084609900330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,23851084609870330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,34.74
2022-08-22T01:00:00,23851092939520330,TH_TH_Acq_broad_targeting_12million_220822_iOS,23851092939480330,TH_TH_Acq_broad_targeting_12million_220822_iOS,23.99
2022-08-22T01:00:00,23850915989450330,TH_TH_Regional_Req_midyearpromo_220728,23850915989440330,TH_TH_Regional_Req_midyearpromo_220728_carousel,7.86
2022-08-22T01:00:00,23850826399090330,TH_TH_Regional_Req_pagelike_220719,23850826399100330,TH_TH_Regional_Req_pagelike_220719,9.97
2022-08-22T01:00:00,23851084609880330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,23851084609870330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,24.4
2022-08-22T01:00:00,23850956487710409,MY_ML_Regional_Req_merdekabonanza_220812,23850956487720409,MY_ML_Regional_Req_merdekabonanza_220812,12.13
2022-08-22T01:00:00,23850323617120330,TH_TH_ReT_CA_VisitedNoReg_Reach_220223_ABO,23849735271960330,TH_TH_ReT_CA_VisitedNoReg_1DayRetention-Reach_220223_ABO,1.62
2022-08-22T01:00:00,23850861982510507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,23850861982480507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,0.38
2022-08-22T01:00:00,23851092939490330,TH_TH_Acq_broad_targeting_12million_220822_iOS,23851092939480330,TH_TH_Acq_broad_targeting_12million_220822_iOS,13.31
2022-08-22T01:00:00,23850861910130507,TH_TH_App_Installs_Advantage_Generic_220820_ABO_d2a_Android,23850861910140507,TH_TH_App_Installs_Advantage_Generic_220820_ABO_d2a_Android,124.38
2022-08-22T01:00:00,23850915975670330,TH_TH_Regional_Req_midyearpromo_220728,23850915917610330,TH_TH_Regional_Req_midyearpromo_220728,21.36
2022-08-22T01:00:00,23850916033270330,TH_TH_Regional_Req_midyearpromo_220728,23850916033280330,TH_TH_Regional_Req_midyearpromo_220728_IG_static,21.9
2022-08-21T01:00:00,23851024902580409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,23851024874960409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,21.55
2022-08-21T01:00:00,23851084609910330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,23851084609870330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,72.08
2022-08-21T01:00:00,23850861982470507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,23850861982480507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,0.8
2022-08-21T01:00:00,23851024875020409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,23851024874960409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,46.3
2022-08-21T01:00:00,23851084609900330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,23851084609870330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,24.91
2022-08-21T01:00:00,23851024900900409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,23851024874960409,MY_EN_Acq_Conv_Broad_Targeting_Generic_220820,40.32
2022-08-21T01:00:00,23850915975670330,TH_TH_Regional_Req_midyearpromo_220728,23850915917610330,TH_TH_Regional_Req_midyearpromo_220728,19.89
2022-08-21T01:00:00,23850916117770330,TH_TH_Regional_Req_midyearpromo_220728,23850916117780330,TH_TH_Regional_Req_midyearpromo_220728_IG_video,18.76
2022-08-21T01:00:00,23851084609880330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,23851084609870330,TH_TH_Acq_LAL_ValuePurchase_1.3million_220820_iOS,23.9
2022-08-21T01:00:00,23850916033270330,TH_TH_Regional_Req_midyearpromo_220728,23850916033280330,TH_TH_Regional_Req_midyearpromo_220728_IG_static,21.11
2022-08-21T01:00:00,23850826399090330,TH_TH_Regional_Req_pagelike_220719,23850826399100330,TH_TH_Regional_Req_pagelike_220719,10.86
2022-08-21T01:00:00,23850861982490507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,23850861982480507,MY_EN_App_Installs_AdvantagePlus_Generic_220820_ABO_d2a_Android,112.14
2022-08-21T01:00:00,23850861910130507,TH_TH_App_Installs_Advantage_Generic_220820_ABO_d2a_Android,23850861910140507,TH_TH_App_Installs_Advantage_Generic_220820_ABO_d2a_Android,86.35
2022-08-21T01:00:00,23850956487710409,MY_ML_Regional_Req_merdekabonanza_220812,23850956487720409,MY_ML_Regional_Req_merdekabonanza_220812,12.4
2022-08-21T01:00:00,23850915989450330,TH_TH_Regional_Req_midyearpromo_220728,23850915989440330,TH_TH_Regional_Req_midyearpromo_220728_carousel,7.37
2022-08-21T01:00:00,23850915940900330,TH_TH_Regional_Req_midyearpromo_220728,23850915917610330,TH_TH_Regional_Req_midyearpromo_220728,4.56
2022-08-21T01:00:00,23850323617120330,TH_TH_ReT_CA_VisitedNoReg_Reach_220223_ABO,23849735271960330,TH_TH_ReT_CA_VisitedNoReg_1DayRetention-Reach_220223_ABO,1.58
2022-08-21T01:00:00,23850861910150507,TH_TH_App_Installs_Advantage_Generic_220820_ABO_d2a_Android,23850861910140507,TH_TH_App_Installs_Advantage_Generic_220820_ABO_d2a_Android,16.86
2022-08-21T01:00:00,23850861910120507,TH_TH_App_Installs_Advantage_Generic_220820_ABO_d2a_Android,23850861910140507,TH_TH_App_Installs_Advantage_Generic_220820_ABO_d2a_Android,7.23
2022-08-20T01:00:00,23850826399090330,TH_TH_Regional_Req_pagelike_220719,23850826399100330,TH_TH_Regional_Req_pagelike_220719,10.91
2022-08-20T01:00:00,23850915940900330,TH_TH_Regional_Req_midyearpromo_220728,23850915917610330,TH_TH_Regional_Req_midyearpromo_220728,4.05
2022-08-20T01:00:00,23850915975670330,TH_TH_Regional_Req_midyearpromo_220728,23850915917610330,TH_TH_Regional_Req_midyearpromo_220728,20.41
2022-08-20T01:00:00,23850916033270330,TH_TH_Regional_Req_midyearpromo_220728,23850916033280330,TH_TH_Regional_Req_midyearpromo_220728_IG_static,21.92
